freq,ref_area,indicator,unit_mult,time_format,time_period,obs_value
A,SL,LP_PE_NUM,3,P1Y,1978,3240.841
A,SL,LP_PE_NUM,3,P1Y,1979,3313.506
A,SL,LP_PE_NUM,3,P1Y,1980,3388.494
A,SL,LP_PE_NUM,3,P1Y,1981,3464.113
A,SL,LP_PE_NUM,3,P1Y,1982,3540.164
A,SL,LP_PE_NUM,3,P1Y,1983,3619.854
A,SL,LP_PE_NUM,3,P1Y,1984,3707.513
A,SL,LP_PE_NUM,3,P1Y,1985,3805.304
A,SL,LP_PE_NUM,3,P1Y,1986,3916.685
A,SL,LP_PE_NUM,3,P1Y,1987,4038.154
A,SL,LP_PE_NUM,3,P1Y,1988,4156.636
A,SL,LP_PE_NUM,3,P1Y,1989,4254.434
A,SL,LP_PE_NUM,3,P1Y,1990,4319.763
A,SL,LP_PE_NUM,3,P1Y,1991,4348.663
A,SL,LP_PE_NUM,3,P1Y,1992,4347.727
A,SL,LP_PE_NUM,3,P1Y,1993,4328.965
A,SL,LP_PE_NUM,3,P1Y,1994,4309.78
A,SL,LP_PE_NUM,3,P1Y,1995,4303.953
A,SL,LP_PE_NUM,3,P1Y,1996,4312.66
A,SL,LP_PE_NUM,3,P1Y,1997,4335.295
A,SL,LP_PE_NUM,3,P1Y,1998,4381.484
A,SL,LP_PE_NUM,3,P1Y,1999,4462.374
A,SL,LP_PE_NUM,3,P1Y,2000,4584.57
A,SL,LP_PE_NUM,3,P1Y,2001,4754.069
A,SL,LP_PE_NUM,3,P1Y,2002,4965.77
A,SL,LP_PE_NUM,3,P1Y,2003,5201.074
A,SL,LP_PE_NUM,3,P1Y,2004,5433.995
A,SL,LP_PE_NUM,3,P1Y,2005,5645.629
A,SL,LP_PE_NUM,3,P1Y,2006,5829.24
A,SL,LP_PE_NUM,3,P1Y,2007,5989.641
A,SL,LP_PE_NUM,3,P1Y,2008,6133.599
A,SL,LP_PE_NUM,3,P1Y,2009,6272.735
A,SL,LP_PE_NUM,3,P1Y,2010,6415.636
A,SL,LP_PE_NUM,3,P1Y,2011,6563.238
A,SL,LP_PE_NUM,3,P1Y,2012,6712.586
A,SL,LP_PE_NUM,3,P1Y,2013,6863.975
A,SL,LP_PE_NUM,3,P1Y,2014,7017.153
A,SL,LP_PE_NUM,3,P1Y,2015,7171.909
A,SL,LP_PE_NUM,3,P1Y,2016,7328.846
A,SL,LP_PE_NUM,3,P1Y,2017,7488.427
A,SL,LP_PE_NUM,3,P1Y,2018,7650.149
A,SL,LP_PE_NUM,3,P1Y,2019,7813.207
A,SL,LP_PE_NUM,3,P1Y,2020,7976.985
A,SB,LP_PE_NUM,3,P1Y,1950,89.793
A,SB,LP_PE_NUM,3,P1Y,1951,91.79
A,SB,LP_PE_NUM,3,P1Y,1952,94.059
A,SB,LP_PE_NUM,3,P1Y,1953,96.539
A,SB,LP_PE_NUM,3,P1Y,1954,99.191
A,SB,LP_PE_NUM,3,P1Y,1955,102.001
A,SB,LP_PE_NUM,3,P1Y,1956,104.935
A,SB,LP_PE_NUM,3,P1Y,1957,107.986
A,SB,LP_PE_NUM,3,P1Y,1958,111.157
A,SB,LP_PE_NUM,3,P1Y,1959,114.436
A,SB,LP_PE_NUM,3,P1Y,1960,117.847
A,SB,LP_PE_NUM,3,P1Y,1961,121.385
A,SB,LP_PE_NUM,3,P1Y,1962,125.04
A,SB,LP_PE_NUM,3,P1Y,1963,128.838
A,SB,LP_PE_NUM,3,P1Y,1964,132.766
A,SB,LP_PE_NUM,3,P1Y,1965,136.815
A,SB,LP_PE_NUM,3,P1Y,1966,140.995
A,SB,LP_PE_NUM,3,P1Y,1967,145.319
A,SB,LP_PE_NUM,3,P1Y,1968,149.887
A,SB,LP_PE_NUM,3,P1Y,1969,154.83
A,SB,LP_PE_NUM,3,P1Y,1970,160.24
A,SB,LP_PE_NUM,3,P1Y,1971,166.163
A,SB,LP_PE_NUM,3,P1Y,1972,172.55
A,SB,LP_PE_NUM,3,P1Y,1973,179.306
A,SB,LP_PE_NUM,3,P1Y,1974,186.297
A,SB,LP_PE_NUM,3,P1Y,1975,193.401
A,SB,LP_PE_NUM,3,P1Y,1976,200.602
A,SB,LP_PE_NUM,3,P1Y,1977,207.885
A,SB,LP_PE_NUM,3,P1Y,1978,215.299
A,SB,LP_PE_NUM,3,P1Y,1979,222.841
A,SB,LP_PE_NUM,3,P1Y,1980,230.55
A,SB,LP_PE_NUM,3,P1Y,1981,238.423
A,SB,LP_PE_NUM,3,P1Y,1982,246.451
A,SB,LP_PE_NUM,3,P1Y,1983,254.566
A,SB,LP_PE_NUM,3,P1Y,1984,262.691
A,SB,LP_PE_NUM,3,P1Y,1985,270.787
A,SB,LP_PE_NUM,3,P1Y,1986,278.834
A,SB,LP_PE_NUM,3,P1Y,1987,286.871
A,SB,LP_PE_NUM,3,P1Y,1988,294.976
A,SB,LP_PE_NUM,3,P1Y,1989,303.272
A,SB,LP_PE_NUM,3,P1Y,1990,311.869
A,SB,LP_PE_NUM,3,P1Y,1991,320.781
A,SB,LP_PE_NUM,3,P1Y,1992,330.004
A,SB,LP_PE_NUM,3,P1Y,1993,339.501
A,SB,LP_PE_NUM,3,P1Y,1994,349.273
A,SB,LP_PE_NUM,3,P1Y,1995,359.276
A,SB,LP_PE_NUM,3,P1Y,1996,369.517
A,SB,LP_PE_NUM,3,P1Y,1997,379.998
A,SB,LP_PE_NUM,3,P1Y,1998,390.702
A,SB,LP_PE_NUM,3,P1Y,1999,401.592
A,SB,LP_PE_NUM,3,P1Y,2000,412.665
A,SB,LP_PE_NUM,3,P1Y,2001,423.949
A,SB,LP_PE_NUM,3,P1Y,2002,435.434
A,SB,LP_PE_NUM,3,P1Y,2003,447.016
A,SB,LP_PE_NUM,3,P1Y,2004,458.549
A,SB,LP_PE_NUM,3,P1Y,2005,469.918
A,SB,LP_PE_NUM,3,P1Y,2006,481.086
A,SB,LP_PE_NUM,3,P1Y,2007,492.133
A,SB,LP_PE_NUM,3,P1Y,2008,503.366
A,SB,LP_PE_NUM,3,P1Y,2009,515.182
A,SB,LP_PE_NUM,3,P1Y,2010,527.861
A,SB,LP_PE_NUM,3,P1Y,2011,541.522
A,SB,LP_PE_NUM,3,P1Y,2012,556.066
A,SB,LP_PE_NUM,3,P1Y,2013,571.329
A,SB,LP_PE_NUM,3,P1Y,2014,587.079
A,SB,LP_PE_NUM,3,P1Y,2015,603.133
A,SB,LP_PE_NUM,3,P1Y,2016,619.438
A,SB,LP_PE_NUM,3,P1Y,2017,636.03
A,SB,LP_PE_NUM,3,P1Y,2018,652.856
A,SB,LP_PE_NUM,3,P1Y,2019,669.821
A,SB,LP_PE_NUM,3,P1Y,2020,686.878
A,PE,LP_PE_NUM,3,P1Y,1950,7777.452
A,PE,LP_PE_NUM,3,P1Y,1951,7976.478
A,PE,LP_PE_NUM,3,P1Y,1952,8184.725
A,PE,LP_PE_NUM,3,P1Y,1953,8401.373
A,PE,LP_PE_NUM,3,P1Y,1954,8625.982
A,PE,LP_PE_NUM,3,P1Y,1955,8858.392
A,PE,LP_PE_NUM,3,P1Y,1956,9098.83
A,PE,LP_PE_NUM,3,P1Y,1957,9347.833
A,PE,LP_PE_NUM,3,P1Y,1958,9606.241
A,PE,LP_PE_NUM,3,P1Y,1959,9875.016
A,PE,LP_PE_NUM,3,P1Y,1960,10155.011
A,PE,LP_PE_NUM,3,P1Y,1961,10446.618
A,PE,LP_PE_NUM,3,P1Y,1962,10749.463
A,PE,LP_PE_NUM,3,P1Y,1963,11062.295
A,PE,LP_PE_NUM,3,P1Y,1964,11383.364
A,PE,LP_PE_NUM,3,P1Y,1965,11711.402
A,PE,LP_PE_NUM,3,P1Y,1966,12045.783
A,PE,LP_PE_NUM,3,P1Y,1967,12386.868
A,PE,LP_PE_NUM,3,P1Y,1968,12735.491
A,PE,LP_PE_NUM,3,P1Y,1969,13092.846
A,PE,LP_PE_NUM,3,P1Y,1970,13459.789
A,PE,LP_PE_NUM,3,P1Y,1971,13836.365
A,PE,LP_PE_NUM,3,P1Y,1972,14221.954
A,PE,LP_PE_NUM,3,P1Y,1973,14615.847
A,PE,LP_PE_NUM,3,P1Y,1974,15017.06
A,PE,LP_PE_NUM,3,P1Y,1975,15424.745
A,PE,LP_PE_NUM,3,P1Y,1976,15838.568
A,PE,LP_PE_NUM,3,P1Y,1977,16258.323
A,PE,LP_PE_NUM,3,P1Y,1978,16683.451
A,PE,LP_PE_NUM,3,P1Y,1979,17113.393
A,PE,LP_PE_NUM,3,P1Y,1980,17547.612
A,PE,LP_PE_NUM,3,P1Y,1981,17985.398
A,PE,LP_PE_NUM,3,P1Y,1982,18426.42
A,PE,LP_PE_NUM,3,P1Y,1983,18870.988
A,PE,LP_PE_NUM,3,P1Y,1984,19319.746
A,PE,LP_PE_NUM,3,P1Y,1985,19772.871
A,PE,LP_PE_NUM,3,P1Y,1986,20230.385
A,PE,LP_PE_NUM,3,P1Y,1987,20691.285
A,PE,LP_PE_NUM,3,P1Y,1988,21153.462
A,PE,LP_PE_NUM,3,P1Y,1989,21614.193
A,PE,LP_PE_NUM,3,P1Y,1990,22071.433
A,PE,LP_PE_NUM,3,P1Y,1991,22522.383
A,PE,LP_PE_NUM,3,P1Y,1992,22966.822
A,PE,LP_PE_NUM,3,P1Y,1993,23408.135
A,PE,LP_PE_NUM,3,P1Y,1994,23851.405
A,PE,LP_PE_NUM,3,P1Y,1995,24299.168
A,PE,LP_PE_NUM,3,P1Y,1996,24753.825
A,PE,LP_PE_NUM,3,P1Y,1997,25210.957
A,PE,LP_PE_NUM,3,P1Y,1998,25658.07
A,PE,LP_PE_NUM,3,P1Y,1999,26078.295
A,PE,LP_PE_NUM,3,P1Y,2000,26459.944
A,PE,LP_PE_NUM,3,P1Y,2001,26799.289
A,PE,LP_PE_NUM,3,P1Y,2002,27100.964
A,PE,LP_PE_NUM,3,P1Y,2003,27372.217
A,PE,LP_PE_NUM,3,P1Y,2004,27624.226
A,PE,LP_PE_NUM,3,P1Y,2005,27866.14
A,PE,LP_PE_NUM,3,P1Y,2006,28102.055
A,PE,LP_PE_NUM,3,P1Y,2007,28333.05
A,PE,LP_PE_NUM,3,P1Y,2008,28562.321
A,PE,LP_PE_NUM,3,P1Y,2009,28792.663
A,PE,LP_PE_NUM,3,P1Y,2010,29027.68
A,PE,LP_PE_NUM,3,P1Y,2011,29264.314
A,PE,LP_PE_NUM,3,P1Y,2012,29506.79
A,PE,LP_PE_NUM,3,P1Y,2013,29773.986
A,PE,LP_PE_NUM,3,P1Y,2014,30090.372
A,PE,LP_PE_NUM,3,P1Y,2015,30470.739
A,PE,LP_PE_NUM,3,P1Y,2016,30926.036
A,PE,LP_PE_NUM,3,P1Y,2017,31444.299
A,PE,LP_PE_NUM,3,P1Y,2018,31989.265
A,PE,LP_PE_NUM,3,P1Y,2019,32510.462
A,PE,LP_PE_NUM,3,P1Y,2020,32971.846
A,NC,LP_PE_NUM,3,P1Y,1950,64.823
A,NC,LP_PE_NUM,3,P1Y,1951,64.259
A,NC,LP_PE_NUM,3,P1Y,1952,64.409
A,NC,LP_PE_NUM,3,P1Y,1953,65.128
A,NC,LP_PE_NUM,3,P1Y,1954,66.273
A,NC,LP_PE_NUM,3,P1Y,1955,67.743
A,NC,LP_PE_NUM,3,P1Y,1956,69.469
A,NC,LP_PE_NUM,3,P1Y,1957,71.374
A,NC,LP_PE_NUM,3,P1Y,1958,73.442
A,NC,LP_PE_NUM,3,P1Y,1959,75.672
A,NC,LP_PE_NUM,3,P1Y,1960,78.059
A,NC,LP_PE_NUM,3,P1Y,1961,80.581
A,NC,LP_PE_NUM,3,P1Y,1962,83.214
A,NC,LP_PE_NUM,3,P1Y,1963,85.901
A,NC,LP_PE_NUM,3,P1Y,1964,88.572
A,NC,LP_PE_NUM,3,P1Y,1965,91.194
A,NC,LP_PE_NUM,3,P1Y,1966,93.688
A,NC,LP_PE_NUM,3,P1Y,1967,96.072
A,NC,LP_PE_NUM,3,P1Y,1968,98.609
A,NC,LP_PE_NUM,3,P1Y,1969,101.628
A,NC,LP_PE_NUM,3,P1Y,1970,105.323
A,NC,LP_PE_NUM,3,P1Y,1971,109.823
A,NC,LP_PE_NUM,3,P1Y,1972,114.984
A,NC,LP_PE_NUM,3,P1Y,1973,120.426
A,NC,LP_PE_NUM,3,P1Y,1974,125.648
A,NC,LP_PE_NUM,3,P1Y,1975,130.269
A,NC,LP_PE_NUM,3,P1Y,1976,134.169
A,NC,LP_PE_NUM,3,P1Y,1977,137.463
A,NC,LP_PE_NUM,3,P1Y,1978,140.262
A,NC,LP_PE_NUM,3,P1Y,1979,142.77
A,NC,LP_PE_NUM,3,P1Y,1980,145.141
A,NC,LP_PE_NUM,3,P1Y,1981,147.4
A,NC,LP_PE_NUM,3,P1Y,1982,149.535
A,NC,LP_PE_NUM,3,P1Y,1983,151.625
A,NC,LP_PE_NUM,3,P1Y,1984,153.752
A,NC,LP_PE_NUM,3,P1Y,1985,155.985
A,NC,LP_PE_NUM,3,P1Y,1986,158.35
A,NC,LP_PE_NUM,3,P1Y,1987,160.873
A,NC,LP_PE_NUM,3,P1Y,1988,163.655
A,NC,LP_PE_NUM,3,P1Y,1989,166.782
A,NC,LP_PE_NUM,3,P1Y,1990,170.335
A,NC,LP_PE_NUM,3,P1Y,1991,174.336
A,NC,LP_PE_NUM,3,P1Y,1992,178.759
A,NC,LP_PE_NUM,3,P1Y,1993,183.481
A,NC,LP_PE_NUM,3,P1Y,1994,188.366
A,NC,LP_PE_NUM,3,P1Y,1995,193.296
A,NC,LP_PE_NUM,3,P1Y,1996,198.237
A,NC,LP_PE_NUM,3,P1Y,1997,203.185
A,NC,LP_PE_NUM,3,P1Y,1998,208.065
A,NC,LP_PE_NUM,3,P1Y,1999,212.782
A,NC,LP_PE_NUM,3,P1Y,2000,217.263
A,NC,LP_PE_NUM,3,P1Y,2001,221.499
A,NC,LP_PE_NUM,3,P1Y,2002,225.482
A,NC,LP_PE_NUM,3,P1Y,2003,229.251
A,NC,LP_PE_NUM,3,P1Y,2004,232.881
A,NC,LP_PE_NUM,3,P1Y,2005,236.441
A,NC,LP_PE_NUM,3,P1Y,2006,239.924
A,NC,LP_PE_NUM,3,P1Y,2007,243.332
A,NC,LP_PE_NUM,3,P1Y,2008,246.696
A,NC,LP_PE_NUM,3,P1Y,2009,250.082
A,NC,LP_PE_NUM,3,P1Y,2010,253.529
A,NC,LP_PE_NUM,3,P1Y,2011,257.066
A,NC,LP_PE_NUM,3,P1Y,2012,260.657
A,NC,LP_PE_NUM,3,P1Y,2013,264.239
A,NC,LP_PE_NUM,3,P1Y,2014,267.732
A,NC,LP_PE_NUM,3,P1Y,2015,271.062
A,NC,LP_PE_NUM,3,P1Y,2016,274.19
A,NC,LP_PE_NUM,3,P1Y,2017,277.159
A,NC,LP_PE_NUM,3,P1Y,2018,279.986
A,NC,LP_PE_NUM,3,P1Y,2019,282.757
A,NC,LP_PE_NUM,3,P1Y,2020,285.491
A,AG,LP_PE_NUM,3,P1Y,1950,45.515
A,AG,LP_PE_NUM,3,P1Y,1951,46.541
A,AG,LP_PE_NUM,3,P1Y,1952,47.385
A,AG,LP_PE_NUM,3,P1Y,1953,48.135
A,AG,LP_PE_NUM,3,P1Y,1954,48.876
A,AG,LP_PE_NUM,3,P1Y,1955,49.648
A,AG,LP_PE_NUM,3,P1Y,1956,50.464
A,AG,LP_PE_NUM,3,P1Y,1957,51.36
A,AG,LP_PE_NUM,3,P1Y,1958,52.28
A,AG,LP_PE_NUM,3,P1Y,1959,53.214
A,AG,LP_PE_NUM,3,P1Y,1960,54.132
A,AG,LP_PE_NUM,3,P1Y,1961,55.005
A,AG,LP_PE_NUM,3,P1Y,1962,55.849
A,AG,LP_PE_NUM,3,P1Y,1963,56.701
A,AG,LP_PE_NUM,3,P1Y,1964,57.641
A,AG,LP_PE_NUM,3,P1Y,1965,58.699
A,AG,LP_PE_NUM,3,P1Y,1966,59.912
A,AG,LP_PE_NUM,3,P1Y,1967,61.24
A,AG,LP_PE_NUM,3,P1Y,1968,62.523
A,AG,LP_PE_NUM,3,P1Y,1969,63.553
A,AG,LP_PE_NUM,3,P1Y,1970,64.184
A,AG,LP_PE_NUM,3,P1Y,1971,64.354
A,AG,LP_PE_NUM,3,P1Y,1972,64.134
A,AG,LP_PE_NUM,3,P1Y,1973,63.649
A,AG,LP_PE_NUM,3,P1Y,1974,63.108
A,AG,LP_PE_NUM,3,P1Y,1975,62.671
A,AG,LP_PE_NUM,3,P1Y,1976,62.353
A,AG,LP_PE_NUM,3,P1Y,1977,62.162
A,AG,LP_PE_NUM,3,P1Y,1978,62.038
A,AG,LP_PE_NUM,3,P1Y,1979,61.948
A,AG,LP_PE_NUM,3,P1Y,1980,61.861
A,AG,LP_PE_NUM,3,P1Y,1981,61.789
A,AG,LP_PE_NUM,3,P1Y,1982,61.78
A,AG,LP_PE_NUM,3,P1Y,1983,61.779
A,AG,LP_PE_NUM,3,P1Y,1984,61.784
A,AG,LP_PE_NUM,3,P1Y,1985,61.785
A,AG,LP_PE_NUM,3,P1Y,1986,61.754
A,AG,LP_PE_NUM,3,P1Y,1987,61.713
A,AG,LP_PE_NUM,3,P1Y,1988,61.758
A,AG,LP_PE_NUM,3,P1Y,1989,62.007
A,AG,LP_PE_NUM,3,P1Y,1990,62.533
A,AG,LP_PE_NUM,3,P1Y,1991,63.363
A,AG,LP_PE_NUM,3,P1Y,1992,64.459
A,AG,LP_PE_NUM,3,P1Y,1993,65.777
A,AG,LP_PE_NUM,3,P1Y,1994,67.201
A,AG,LP_PE_NUM,3,P1Y,1995,68.672
A,AG,LP_PE_NUM,3,P1Y,1996,70.176
A,AG,LP_PE_NUM,3,P1Y,1997,71.707
A,AG,LP_PE_NUM,3,P1Y,1998,73.219
A,AG,LP_PE_NUM,3,P1Y,1999,74.674
A,AG,LP_PE_NUM,3,P1Y,2000,76.007
A,AG,LP_PE_NUM,3,P1Y,2001,77.212
A,AG,LP_PE_NUM,3,P1Y,2002,78.298
A,AG,LP_PE_NUM,3,P1Y,2003,79.311
A,AG,LP_PE_NUM,3,P1Y,2004,80.347
A,AG,LP_PE_NUM,3,P1Y,2005,81.462
A,AG,LP_PE_NUM,3,P1Y,2006,82.715
A,AG,LP_PE_NUM,3,P1Y,2007,84.029
A,AG,LP_PE_NUM,3,P1Y,2008,85.394
A,AG,LP_PE_NUM,3,P1Y,2009,86.743
A,AG,LP_PE_NUM,3,P1Y,2010,88.03
A,AG,LP_PE_NUM,3,P1Y,2011,89.25
A,AG,LP_PE_NUM,3,P1Y,2012,90.407
A,AG,LP_PE_NUM,3,P1Y,2013,91.51
A,AG,LP_PE_NUM,3,P1Y,2014,92.562
A,AG,LP_PE_NUM,3,P1Y,2015,93.571
A,AG,LP_PE_NUM,3,P1Y,2016,94.52
A,AG,LP_PE_NUM,3,P1Y,2017,95.425
A,AG,LP_PE_NUM,3,P1Y,2018,96.282
A,AG,LP_PE_NUM,3,P1Y,2019,97.115
A,AG,LP_PE_NUM,3,P1Y,2020,97.928
A,GQ,LP_PE_NUM,3,P1Y,1950,225.53
A,GQ,LP_PE_NUM,3,P1Y,1951,230.914
A,GQ,LP_PE_NUM,3,P1Y,1952,234.185
A,GQ,LP_PE_NUM,3,P1Y,1953,236.322
A,GQ,LP_PE_NUM,3,P1Y,1954,238.033
A,GQ,LP_PE_NUM,3,P1Y,1955,239.866
A,GQ,LP_PE_NUM,3,P1Y,1956,242.139
A,GQ,LP_PE_NUM,3,P1Y,1957,244.958
A,GQ,LP_PE_NUM,3,P1Y,1958,248.246
A,GQ,LP_PE_NUM,3,P1Y,1959,251.77
A,GQ,LP_PE_NUM,3,P1Y,1960,255.338
A,GQ,LP_PE_NUM,3,P1Y,1961,258.786
A,GQ,LP_PE_NUM,3,P1Y,1962,262.219
A,GQ,LP_PE_NUM,3,P1Y,1963,266.005
A,GQ,LP_PE_NUM,3,P1Y,1964,270.616
A,GQ,LP_PE_NUM,3,P1Y,1965,276.296
A,GQ,LP_PE_NUM,3,P1Y,1966,283.506
A,GQ,LP_PE_NUM,3,P1Y,1967,291.786
A,GQ,LP_PE_NUM,3,P1Y,1968,299.416
A,GQ,LP_PE_NUM,3,P1Y,1969,304
A,GQ,LP_PE_NUM,3,P1Y,1970,303.986
A,GQ,LP_PE_NUM,3,P1Y,1971,298.852
A,GQ,LP_PE_NUM,3,P1Y,1972,289.508
A,GQ,LP_PE_NUM,3,P1Y,1973,277.656
A,GQ,LP_PE_NUM,3,P1Y,1974,265.762
A,GQ,LP_PE_NUM,3,P1Y,1975,255.808
A,GQ,LP_PE_NUM,3,P1Y,1976,247.969
A,GQ,LP_PE_NUM,3,P1Y,1977,242.16
A,GQ,LP_PE_NUM,3,P1Y,1978,239.681
A,GQ,LP_PE_NUM,3,P1Y,1979,241.977
A,GQ,LP_PE_NUM,3,P1Y,1980,249.931
A,GQ,LP_PE_NUM,3,P1Y,1981,264.37
A,GQ,LP_PE_NUM,3,P1Y,1982,284.638
A,GQ,LP_PE_NUM,3,P1Y,1983,308.208
A,GQ,LP_PE_NUM,3,P1Y,1984,331.554
A,GQ,LP_PE_NUM,3,P1Y,1985,352.116
A,GQ,LP_PE_NUM,3,P1Y,1986,369.024
A,GQ,LP_PE_NUM,3,P1Y,1987,382.977
A,GQ,LP_PE_NUM,3,P1Y,1988,394.973
A,GQ,LP_PE_NUM,3,P1Y,1989,406.62
A,GQ,LP_PE_NUM,3,P1Y,1990,419.188
A,GQ,LP_PE_NUM,3,P1Y,1991,432.844
A,GQ,LP_PE_NUM,3,P1Y,1992,447.269
A,GQ,LP_PE_NUM,3,P1Y,1993,462.637
A,GQ,LP_PE_NUM,3,P1Y,1994,479.099
A,GQ,LP_PE_NUM,3,P1Y,1995,496.768
A,GQ,LP_PE_NUM,3,P1Y,1996,515.844
A,GQ,LP_PE_NUM,3,P1Y,1997,536.459
A,GQ,LP_PE_NUM,3,P1Y,1998,558.496
A,GQ,LP_PE_NUM,3,P1Y,1999,581.765
A,GQ,LP_PE_NUM,3,P1Y,2000,606.18
A,GQ,LP_PE_NUM,3,P1Y,2001,631.662
A,GQ,LP_PE_NUM,3,P1Y,2002,658.388
A,GQ,LP_PE_NUM,3,P1Y,2003,686.67
A,GQ,LP_PE_NUM,3,P1Y,2004,716.949
A,GQ,LP_PE_NUM,3,P1Y,2005,749.527
A,GQ,LP_PE_NUM,3,P1Y,2006,784.494
A,GQ,LP_PE_NUM,3,P1Y,2007,821.686
A,GQ,LP_PE_NUM,3,P1Y,2008,860.839
A,GQ,LP_PE_NUM,3,P1Y,2009,901.589
A,GQ,LP_PE_NUM,3,P1Y,2010,943.64
A,GQ,LP_PE_NUM,3,P1Y,2011,986.861
A,GQ,LP_PE_NUM,3,P1Y,2012,1031.191
A,GQ,LP_PE_NUM,3,P1Y,2013,1076.412
A,GQ,LP_PE_NUM,3,P1Y,2014,1122.273
A,GQ,LP_PE_NUM,3,P1Y,2015,1168.575
A,GQ,LP_PE_NUM,3,P1Y,2016,1215.181
A,GQ,LP_PE_NUM,3,P1Y,2017,1262.008
A,GQ,LP_PE_NUM,3,P1Y,2018,1308.966
A,GQ,LP_PE_NUM,3,P1Y,2019,1355.982
A,GQ,LP_PE_NUM,3,P1Y,2020,1402.985
A,AU,LP_PE_NUM,3,P1Y,1950,8177.348
A,AU,LP_PE_NUM,3,P1Y,1951,8398.224
A,AU,LP_PE_NUM,3,P1Y,1952,8595.064
A,AU,LP_PE_NUM,3,P1Y,1953,8782.177
A,AU,LP_PE_NUM,3,P1Y,1954,8970.121
A,AU,LP_PE_NUM,3,P1Y,1955,9165.7
A,AU,LP_PE_NUM,3,P1Y,1956,9371.781
A,AU,LP_PE_NUM,3,P1Y,1957,9587.459
A,AU,LP_PE_NUM,3,P1Y,1958,9808.595
A,AU,LP_PE_NUM,3,P1Y,1959,10028.799
A,AU,LP_PE_NUM,3,P1Y,1960,10242.07
A,AU,LP_PE_NUM,3,P1Y,1961,10445.836
A,AU,LP_PE_NUM,3,P1Y,1962,10643.42
A,AU,LP_PE_NUM,3,P1Y,1963,10845.179
A,AU,LP_PE_NUM,3,P1Y,1964,11065.419
A,AU,LP_PE_NUM,3,P1Y,1965,11313.186
A,AU,LP_PE_NUM,3,P1Y,1966,11593.402
A,AU,LP_PE_NUM,3,P1Y,1967,11899.644
A,AU,LP_PE_NUM,3,P1Y,1968,12215.704
A,AU,LP_PE_NUM,3,P1Y,1969,12518.931
A,AU,LP_PE_NUM,3,P1Y,1970,12793.03
A,AU,LP_PE_NUM,3,P1Y,1971,13033.13
A,AU,LP_PE_NUM,3,P1Y,1972,13244.163
A,AU,LP_PE_NUM,3,P1Y,1973,13431.79
A,AU,LP_PE_NUM,3,P1Y,1974,13605.574
A,AU,LP_PE_NUM,3,P1Y,1975,13773.29
A,AU,LP_PE_NUM,3,P1Y,1976,13935.722
A,AU,LP_PE_NUM,3,P1Y,1977,14092.545
A,AU,LP_PE_NUM,3,P1Y,1978,14249.403
A,AU,LP_PE_NUM,3,P1Y,1979,14413.002
A,AU,LP_PE_NUM,3,P1Y,1980,14588.4
A,AU,LP_PE_NUM,3,P1Y,1981,14777.241
A,AU,LP_PE_NUM,3,P1Y,1982,14979.203
A,AU,LP_PE_NUM,3,P1Y,1983,15194.644
A,AU,LP_PE_NUM,3,P1Y,1984,15423.156
A,AU,LP_PE_NUM,3,P1Y,1985,15663.672
A,AU,LP_PE_NUM,3,P1Y,1986,15917.58
A,AU,LP_PE_NUM,3,P1Y,1987,16183.159
A,AU,LP_PE_NUM,3,P1Y,1988,16452.258
A,AU,LP_PE_NUM,3,P1Y,1989,16713.989
A,AU,LP_PE_NUM,3,P1Y,1990,16960.6
A,AU,LP_PE_NUM,3,P1Y,1991,17189.235
A,AU,LP_PE_NUM,3,P1Y,1992,17402.179
A,AU,LP_PE_NUM,3,P1Y,1993,17603.211
A,AU,LP_PE_NUM,3,P1Y,1994,17798.526
A,AU,LP_PE_NUM,3,P1Y,1995,17993.083
A,AU,LP_PE_NUM,3,P1Y,1996,18189.274
A,AU,LP_PE_NUM,3,P1Y,1997,18387.205
A,AU,LP_PE_NUM,3,P1Y,1998,18587.027
A,AU,LP_PE_NUM,3,P1Y,1999,18788.187
A,AU,LP_PE_NUM,3,P1Y,2000,18991.434
A,AU,LP_PE_NUM,3,P1Y,2001,19194.676
A,AU,LP_PE_NUM,3,P1Y,2002,19401.366
A,AU,LP_PE_NUM,3,P1Y,2003,19624.163
A,AU,LP_PE_NUM,3,P1Y,2004,19879.654
A,AU,LP_PE_NUM,3,P1Y,2005,20178.543
A,AU,LP_PE_NUM,3,P1Y,2006,20526.3
A,AU,LP_PE_NUM,3,P1Y,2007,20916.339
A,AU,LP_PE_NUM,3,P1Y,2008,21332.293
A,AU,LP_PE_NUM,3,P1Y,2009,21750.852
A,AU,LP_PE_NUM,3,P1Y,2010,22154.687
A,AU,LP_PE_NUM,3,P1Y,2011,22538.002
A,AU,LP_PE_NUM,3,P1Y,2012,22903.951
A,AU,LP_PE_NUM,3,P1Y,2013,23254.912
A,AU,LP_PE_NUM,3,P1Y,2014,23596.426
A,AU,LP_PE_NUM,3,P1Y,2015,23932.499
A,AU,LP_PE_NUM,3,P1Y,2016,24262.71
A,AU,LP_PE_NUM,3,P1Y,2017,24584.619
A,AU,LP_PE_NUM,3,P1Y,2018,24898.153
A,AU,LP_PE_NUM,3,P1Y,2019,25203.2
A,AU,LP_PE_NUM,3,P1Y,2020,25499.881
A,LY,LP_PE_NUM,3,P1Y,1950,1124.519
A,LY,LP_PE_NUM,3,P1Y,1951,1142.975
A,LY,LP_PE_NUM,3,P1Y,1952,1163.89
