freq,ref_area,indicator,unit_mult,time_format,time_period,obs_value
A,KE,GE_GII,0,P1Y,2009,0.609281003475189
A,KE,GE_GII,0,P1Y,2010,0.60396271944046
A,KE,GE_GII,0,P1Y,2011,0.600647330284119
A,KE,GE_GII,0,P1Y,2012,0.597169160842896
A,KE,GE_GII,0,P1Y,2013,0.5620476603508
A,KR,GE_GII,0,P1Y,1990,0.32146692276001
A,KR,GE_GII,0,P1Y,1991,0.310329079627991
A,KR,GE_GII,0,P1Y,1992,0.299066483974457
A,KR,GE_GII,0,P1Y,1993,0.290071159601212
A,KR,GE_GII,0,P1Y,1994,0.280634135007858
A,KR,GE_GII,0,P1Y,1995,0.27087327837944
A,KR,GE_GII,0,P1Y,1996,0.261656552553177
A,KR,GE_GII,0,P1Y,1997,0.251719146966934
A,KR,GE_GII,0,P1Y,1998,0.236170202493668
A,KR,GE_GII,0,P1Y,1999,0.231354907155037
A,KR,GE_GII,0,P1Y,2000,0.19064798951149
A,KR,GE_GII,0,P1Y,2001,0.185427829623222
A,KR,GE_GII,0,P1Y,2002,0.180778279900551
A,KR,GE_GII,0,P1Y,2003,0.180492103099823
A,KR,GE_GII,0,P1Y,2004,0.120814226567745
A,KR,GE_GII,0,P1Y,2005,0.116570636630058
A,KR,GE_GII,0,P1Y,2006,0.116609759628773
A,KR,GE_GII,0,P1Y,2007,0.112379893660545
A,KR,GE_GII,0,P1Y,2008,0.117339819669724
A,KR,GE_GII,0,P1Y,2009,0.115344360470772
A,KR,GE_GII,0,P1Y,2010,0.116738930344582
A,KR,GE_GII,0,P1Y,2011,0.121994204819202
A,KR,GE_GII,0,P1Y,2012,0.122418858110905
A,KR,GE_GII,0,P1Y,2013,0.127116903662682
A,KW,GE_GII,0,P1Y,1997,0.587020635604858
A,KW,GE_GII,0,P1Y,1998,0.582225382328033
A,KW,GE_GII,0,P1Y,1999,0.577369511127472
A,KW,GE_GII,0,P1Y,2000,0.57252961397171
A,KW,GE_GII,0,P1Y,2001,0.566833972930908
A,KW,GE_GII,0,P1Y,2002,0.560851156711578
A,KW,GE_GII,0,P1Y,2003,0.556179046630859
A,KW,GE_GII,0,P1Y,2004,0.55280739068985
A,KW,GE_GII,0,P1Y,2005,0.363648474216461
A,KW,GE_GII,0,P1Y,2006,0.361221998929977
A,KW,GE_GII,0,P1Y,2007,0.358876049518585
A,KW,GE_GII,0,P1Y,2008,0.307643979787827
A,KW,GE_GII,0,P1Y,2009,0.250171452760696
A,KW,GE_GII,0,P1Y,2010,0.257772296667099
A,KW,GE_GII,0,P1Y,2011,0.258496731519699
A,KW,GE_GII,0,P1Y,2012,0.274270743131638
A,KW,GE_GII,0,P1Y,2013,0.27534681558609
A,KG,GE_GII,0,P1Y,1997,0.589856326580048
A,KG,GE_GII,0,P1Y,1998,0.581897795200348
A,KG,GE_GII,0,P1Y,1999,0.57337486743927
A,KG,GE_GII,0,P1Y,2000,0.535947442054749
A,KG,GE_GII,0,P1Y,2001,0.441147476434708
A,KG,GE_GII,0,P1Y,2002,0.429610788822174
A,KG,GE_GII,0,P1Y,2003,0.427995324134827
A,KG,GE_GII,0,P1Y,2004,0.426097571849823
A,KG,GE_GII,0,P1Y,2005,0.680664122104645
A,KG,GE_GII,0,P1Y,2006,0.678464114665985
A,KG,GE_GII,0,P1Y,2007,0.360091894865036
A,KG,GE_GII,0,P1Y,2008,0.357221812009811
A,KG,GE_GII,0,P1Y,2009,0.354617029428482
A,KG,GE_GII,0,P1Y,2010,0.357172906398773
A,KG,GE_GII,0,P1Y,2011,0.355733215808868
A,KG,GE_GII,0,P1Y,2012,0.354129493236542
A,KG,GE_GII,0,P1Y,2013,0.349934428930283
A,LA,GE_GII,0,P1Y,1990,0.696460902690887
A,LA,GE_GII,0,P1Y,1991,0.682032704353333
A,LA,GE_GII,0,P1Y,1992,0.669675648212433
A,LA,GE_GII,0,P1Y,1993,0.655303955078125
A,LA,GE_GII,0,P1Y,1994,0.641610622406006
A,LA,GE_GII,0,P1Y,1995,0.628517091274261
A,LA,GE_GII,0,P1Y,1996,0.615991353988647
A,LA,GE_GII,0,P1Y,1997,0.603688061237335
A,LA,GE_GII,0,P1Y,1998,0.591936945915222
A,LA,GE_GII,0,P1Y,1999,0.584497094154358
A,LA,GE_GII,0,P1Y,2000,0.576763808727264
A,LA,GE_GII,0,P1Y,2001,0.569219350814819
A,LA,GE_GII,0,P1Y,2002,0.557262480258942
A,LA,GE_GII,0,P1Y,2003,0.552185654640198
A,LA,GE_GII,0,P1Y,2004,0.546766221523285
A,LA,GE_GII,0,P1Y,2005,0.541048407554626
A,LA,GE_GII,0,P1Y,2006,0.53113716840744
A,LA,GE_GII,0,P1Y,2007,0.526185095310211
A,LA,GE_GII,0,P1Y,2008,0.518531382083893
A,LA,GE_GII,0,P1Y,2009,0.510305345058441
A,LA,GE_GII,0,P1Y,2010,0.50138783454895
A,LA,GE_GII,0,P1Y,2011,0.495699167251587
A,LA,GE_GII,0,P1Y,2012,0.489230632781982
A,LA,GE_GII,0,P1Y,2013,0.482965230941772
A,LV,GE_GII,0,P1Y,1997,0.358281224966049
A,LV,GE_GII,0,P1Y,1998,0.352033644914627
A,LV,GE_GII,0,P1Y,1999,0.30511412024498
A,LV,GE_GII,0,P1Y,2000,0.295277118682861
A,LV,GE_GII,0,P1Y,2001,0.2798872590065
A,LV,GE_GII,0,P1Y,2002,0.262315899133682
A,LV,GE_GII,0,P1Y,2003,0.241724774241447
A,LV,GE_GII,0,P1Y,2004,0.231457203626633
A,LV,GE_GII,0,P1Y,2005,0.216760471463203
A,LV,GE_GII,0,P1Y,2006,0.229047581553459
A,LV,GE_GII,0,P1Y,2007,0.23085854947567
A,LV,GE_GII,0,P1Y,2008,0.231108829379082
A,LV,GE_GII,0,P1Y,2009,0.222987458109856
A,LV,GE_GII,0,P1Y,2010,0.227612182497978
A,LV,GE_GII,0,P1Y,2011,0.200068593025208
A,LV,GE_GII,0,P1Y,2012,0.176446944475174
A,LV,GE_GII,0,P1Y,2013,0.148711919784546
A,LS,GE_GII,0,P1Y,1997,0.633119106292725
A,LS,GE_GII,0,P1Y,1998,0.64126193523407
A,LS,GE_GII,0,P1Y,1999,0.640672445297241
A,LS,GE_GII,0,P1Y,2000,0.641038775444031
A,LS,GE_GII,0,P1Y,2001,0.63823276758194
A,LS,GE_GII,0,P1Y,2002,0.60470575094223
A,LS,GE_GII,0,P1Y,2003,0.585346937179565
A,LS,GE_GII,0,P1Y,2004,0.58403217792511
A,LS,GE_GII,0,P1Y,2005,0.582898139953613
A,LS,GE_GII,0,P1Y,2006,0.582914888858795
A,LS,GE_GII,0,P1Y,2007,0.553238689899445
A,LS,GE_GII,0,P1Y,2008,0.550382792949677
A,LS,GE_GII,0,P1Y,2009,0.551461756229401
A,LS,GE_GII,0,P1Y,2010,0.551405072212219
A,LS,GE_GII,0,P1Y,2011,0.549551010131836
A,LS,GE_GII,0,P1Y,2012,0.542939960956573
A,LS,GE_GII,0,P1Y,2013,0.538483202457428
A,LR,GE_GII,0,P1Y,2000,0.703057944774628
A,LR,GE_GII,0,P1Y,2001,0.702226042747498
A,LR,GE_GII,0,P1Y,2002,0.701276540756226
A,LR,GE_GII,0,P1Y,2003,0.699048578739166
A,LR,GE_GII,0,P1Y,2004,0.711744785308838
A,LR,GE_GII,0,P1Y,2005,0.67300409078598
A,LR,GE_GII,0,P1Y,2006,0.669758796691895
A,LR,GE_GII,0,P1Y,2007,0.666575312614441
A,LR,GE_GII,0,P1Y,2008,0.661697387695313
A,LR,GE_GII,0,P1Y,2009,0.65636134147644
A,LR,GE_GII,0,P1Y,2010,0.650774598121643
A,LR,GE_GII,0,P1Y,2011,0.65988677740097
A,LR,GE_GII,0,P1Y,2012,0.65076345205307
A,LR,GE_GII,0,P1Y,2013,0.648262798786163
A,LY,GE_GII,0,P1Y,2005,0.249145939946175
A,LY,GE_GII,0,P1Y,2006,0.207125842571259
A,LY,GE_GII,0,P1Y,2007,0.201250821352005
A,LY,GE_GII,0,P1Y,2008,0.195508450269699
A,LY,GE_GII,0,P1Y,2009,0.190372288227081
A,LY,GE_GII,0,P1Y,2010,0.18576554954052
A,LY,GE_GII,0,P1Y,2011,0.153599575161934
A,LY,GE_GII,0,P1Y,2012,0.132035702466965
A,LY,GE_GII,0,P1Y,2013,0.130383491516113
A,LT,GE_GII,0,P1Y,1997,0.274596571922302
A,LT,GE_GII,0,P1Y,1998,0.267744123935699
A,LT,GE_GII,0,P1Y,1999,0.256975650787354
A,LT,GE_GII,0,P1Y,2000,0.280904740095139
A,LT,GE_GII,0,P1Y,2001,0.268508583307266
A,LT,GE_GII,0,P1Y,2002,0.255446314811707
A,LT,GE_GII,0,P1Y,2003,0.243394836783409
A,LT,GE_GII,0,P1Y,2004,0.186784878373146
A,LT,GE_GII,0,P1Y,2005,0.17445532977581
A,LT,GE_GII,0,P1Y,2006,0.161404117941856
A,LT,GE_GII,0,P1Y,2007,0.162513926625252
A,LT,GE_GII,0,P1Y,2008,0.170063495635986
A,LT,GE_GII,0,P1Y,2009,0.155928015708923
A,LT,GE_GII,0,P1Y,2010,0.147441834211349
A,LT,GE_GII,0,P1Y,2011,0.139949157834053
A,LT,GE_GII,0,P1Y,2012,0.117109686136246
A,LT,GE_GII,0,P1Y,2013,0.119801469147205
A,LU,GE_GII,0,P1Y,1990,0.218458965420723
A,LU,GE_GII,0,P1Y,1991,0.209829702973366
A,LU,GE_GII,0,P1Y,1992,0.198785096406937
A,LU,GE_GII,0,P1Y,1993,0.194220021367073
A,LU,GE_GII,0,P1Y,1994,0.18379083275795
A,LU,GE_GII,0,P1Y,1995,0.187605917453766
A,LU,GE_GII,0,P1Y,1996,0.177632138133049
A,LU,GE_GII,0,P1Y,1997,0.166955903172493
A,LU,GE_GII,0,P1Y,1998,0.167795464396477
A,LU,GE_GII,0,P1Y,1999,0.176097840070724
A,LU,GE_GII,0,P1Y,2000,0.175036922097206
A,LU,GE_GII,0,P1Y,2001,0.183063641190529
A,LU,GE_GII,0,P1Y,2002,0.189678460359573
A,LU,GE_GII,0,P1Y,2003,0.19077542424202
A,LU,GE_GII,0,P1Y,2004,0.167838275432587
A,LU,GE_GII,0,P1Y,2005,0.168646737933159
A,LU,GE_GII,0,P1Y,2006,0.159629985690117
A,LU,GE_GII,0,P1Y,2007,0.15209923684597
A,LU,GE_GII,0,P1Y,2008,0.146482080221176
A,LU,GE_GII,0,P1Y,2009,0.150794640183449
A,LU,GE_GII,0,P1Y,2010,0.144224360585213
A,LU,GE_GII,0,P1Y,2011,0.123156517744064
A,LU,GE_GII,0,P1Y,2012,0.125223398208618
A,LU,GE_GII,0,P1Y,2013,0.113966785371304
A,MW,GE_GII,0,P1Y,1990,0.698844373226166
A,MW,GE_GII,0,P1Y,1991,0.701652467250824
A,MW,GE_GII,0,P1Y,1992,0.704619526863098
A,MW,GE_GII,0,P1Y,1993,0.705624639987946
A,MW,GE_GII,0,P1Y,1994,0.706422746181488
A,MW,GE_GII,0,P1Y,1995,0.707389056682587
A,MW,GE_GII,0,P1Y,1996,0.709468603134155
A,MW,GE_GII,0,P1Y,1997,0.712030231952667
A,MW,GE_GII,0,P1Y,1998,0.709752857685089
A,MW,GE_GII,0,P1Y,1999,0.691484391689301
A,MW,GE_GII,0,P1Y,2000,0.684528172016144
A,MW,GE_GII,0,P1Y,2001,0.68056720495224
A,MW,GE_GII,0,P1Y,2002,0.676596403121948
A,MW,GE_GII,0,P1Y,2003,0.673057854175568
A,MW,GE_GII,0,P1Y,2004,0.650943696498871
A,MW,GE_GII,0,P1Y,2005,0.648400127887726
A,MW,GE_GII,0,P1Y,2006,0.641621649265289
A,MW,GE_GII,0,P1Y,2007,0.638264894485474
A,MW,GE_GII,0,P1Y,2008,0.633267760276794
A,MW,GE_GII,0,P1Y,2009,0.607729315757751
A,MW,GE_GII,0,P1Y,2010,0.604928195476532
A,MW,GE_GII,0,P1Y,2011,0.59960263967514
A,MW,GE_GII,0,P1Y,2012,0.597731053829193
A,MW,GE_GII,0,P1Y,2013,0.596205592155457
A,MY,GE_GII,0,P1Y,1990,0.433108448982239
A,MY,GE_GII,0,P1Y,1991,0.424438893795013
A,MY,GE_GII,0,P1Y,1992,0.416054576635361
A,MY,GE_GII,0,P1Y,1993,0.405043572187424
A,MY,GE_GII,0,P1Y,1994,0.393909692764282
A,MY,GE_GII,0,P1Y,1995,0.382823258638382
A,MY,GE_GII,0,P1Y,1996,0.374252736568451
A,MY,GE_GII,0,P1Y,1997,0.365617990493774
A,MY,GE_GII,0,P1Y,1998,0.362283527851105
A,MY,GE_GII,0,P1Y,1999,0.346822887659073
A,MY,GE_GII,0,P1Y,2000,0.32951757311821
A,MY,GE_GII,0,P1Y,2001,0.324607044458389
A,MY,GE_GII,0,P1Y,2002,0.319630593061447
A,MY,GE_GII,0,P1Y,2003,0.315699189901352
A,MY,GE_GII,0,P1Y,2004,0.322125524282455
A,MY,GE_GII,0,P1Y,2005,0.318913549184799
A,MY,GE_GII,0,P1Y,2006,0.315405875444412
A,MY,GE_GII,0,P1Y,2007,0.305312246084213
A,MY,GE_GII,0,P1Y,2008,0.287957191467285
A,MY,GE_GII,0,P1Y,2009,0.280842840671539
A,MY,GE_GII,0,P1Y,2010,0.266954034566879
A,MY,GE_GII,0,P1Y,2011,0.248788774013519
A,MY,GE_GII,0,P1Y,2012,0.231520861387253
A,MY,GE_GII,0,P1Y,2013,0.228488370776176
A,MV,GE_GII,0,P1Y,1990,0.709816157817841
A,MV,GE_GII,0,P1Y,1991,0.694640755653381
A,MV,GE_GII,0,P1Y,1992,0.677948653697968
A,MV,GE_GII,0,P1Y,1993,0.660427510738373
A,MV,GE_GII,0,P1Y,1994,0.641072511672974
A,MV,GE_GII,0,P1Y,1995,0.618555009365082
A,MV,GE_GII,0,P1Y,1996,0.599712133407593
A,MV,GE_GII,0,P1Y,1997,0.578473329544067
A,MV,GE_GII,0,P1Y,1998,0.558295905590057
A,MV,GE_GII,0,P1Y,1999,0.536920607089996
A,MV,GE_GII,0,P1Y,2000,0.511916637420654
A,MV,GE_GII,0,P1Y,2001,0.491081386804581
A,MV,GE_GII,0,P1Y,2002,0.466738611459732
A,MV,GE_GII,0,P1Y,2003,0.449739545583725
A,MV,GE_GII,0,P1Y,2004,0.431309819221497
A,MV,GE_GII,0,P1Y,2005,0.363565146923065
A,MV,GE_GII,0,P1Y,2006,0.334464520215988
A,MV,GE_GII,0,P1Y,2007,0.30615958571434
A,MV,GE_GII,0,P1Y,2008,0.28553968667984
A,MV,GE_GII,0,P1Y,2009,0.307116895914078
A,MV,GE_GII,0,P1Y,2010,0.283969193696976
A,MV,GE_GII,0,P1Y,2011,0.264046400785446
A,MV,GE_GII,0,P1Y,2012,0.240127384662628
A,MV,GE_GII,0,P1Y,2013,0.234062984585762
A,ML,GE_GII,0,P1Y,1997,0.72459203004837
A,ML,GE_GII,0,P1Y,1998,0.723422825336456
A,ML,GE_GII,0,P1Y,1999,0.722157418727875
A,ML,GE_GII,0,P1Y,2000,0.720410704612732
A,ML,GE_GII,0,P1Y,2001,0.719204425811768
A,ML,GE_GII,0,P1Y,2002,0.723939299583435
A,ML,GE_GII,0,P1Y,2003,0.722019195556641
A,ML,GE_GII,0,P1Y,2004,0.719400703907013
A,ML,GE_GII,0,P1Y,2005,0.71573793888092
A,ML,GE_GII,0,P1Y,2006,0.692817330360413
A,ML,GE_GII,0,P1Y,2007,0.678210437297821
A,ML,GE_GII,0,P1Y,2008,0.666851162910461
A,ML,GE_GII,0,P1Y,2009,0.657583773136139
A,ML,GE_GII,0,P1Y,2010,0.649331033229828
A,ML,GE_GII,0,P1Y,2011,0.647344350814819
A,ML,GE_GII,0,P1Y,2012,0.645305812358856
A,ML,GE_GII,0,P1Y,2013,0.643093526363373
A,MT,GE_GII,0,P1Y,1990,0.382101118564606
A,MT,GE_GII,0,P1Y,1991,0.368096053600311
A,MT,GE_GII,0,P1Y,1992,0.356564998626709
A,MT,GE_GII,0,P1Y,1993,0.348717957735062
A,MT,GE_GII,0,P1Y,1994,0.343118757009506
A,MT,GE_GII,0,P1Y,1995,0.33587571978569
A,MT,GE_GII,0,P1Y,1996,0.330968916416168
A,MT,GE_GII,0,P1Y,1997,0.325971573591232
A,MT,GE_GII,0,P1Y,1998,0.322527050971985
A,MT,GE_GII,0,P1Y,1999,0.285915583372116
A,MT,GE_GII,0,P1Y,2000,0.282332599163055
A,MT,GE_GII,0,P1Y,2001,0.282683163881302
A,MT,GE_GII,0,P1Y,2002,0.271140098571777
A,MT,GE_GII,0,P1Y,2003,0.286144971847534
A,MT,GE_GII,0,P1Y,2004,0.281543254852295
A,MT,GE_GII,0,P1Y,2005,0.274716854095459
A,MT,GE_GII,0,P1Y,2006,0.275718539953232
A,MT,GE_GII,0,P1Y,2007,0.271089613437653
A,MT,GE_GII,0,P1Y,2008,0.270325481891632
A,MT,GE_GII,0,P1Y,2009,0.269108951091766
A,MT,GE_GII,0,P1Y,2010,0.267189055681229
A,MT,GE_GII,0,P1Y,2011,0.26421844959259
A,MT,GE_GII,0,P1Y,2012,0.256134182214737
A,MT,GE_GII,0,P1Y,2013,0.22133994102478
A,MR,GE_GII,0,P1Y,1997,0.790095448493958
A,MR,GE_GII,0,P1Y,1998,0.75011283159256
A,MR,GE_GII,0,P1Y,1999,0.747004806995392
A,MR,GE_GII,0,P1Y,2000,0.742329001426697
A,MR,GE_GII,0,P1Y,2001,0.738115549087524
A,MR,GE_GII,0,P1Y,2002,0.733490467071533
A,MR,GE_GII,0,P1Y,2003,0.730039834976196
A,MR,GE_GII,0,P1Y,2004,0.725950181484222
A,MR,GE_GII,0,P1Y,2005,0.677423000335693
A,MR,GE_GII,0,P1Y,2006,0.654853463172913
A,MR,GE_GII,0,P1Y,2007,0.636027097702026
A,MR,GE_GII,0,P1Y,2008,0.63126266002655
A,MR,GE_GII,0,P1Y,2009,0.624817132949829
A,MR,GE_GII,0,P1Y,2010,0.620733916759491
A,MR,GE_GII,0,P1Y,2011,0.617157399654388
A,MR,GE_GII,0,P1Y,2012,0.613061368465424
A,MR,GE_GII,0,P1Y,2013,0.609310388565063
A,MU,GE_GII,0,P1Y,1990,0.505687415599823
A,MU,GE_GII,0,P1Y,1991,0.502605020999908
A,MU,GE_GII,0,P1Y,1992,0.498920232057571
A,MU,GE_GII,0,P1Y,1993,0.492967635393143
A,MU,GE_GII,0,P1Y,1994,0.487268149852753
A,MU,GE_GII,0,P1Y,1995,0.48235958814621
A,MU,GE_GII,0,P1Y,1996,0.470233649015427
A,MU,GE_GII,0,P1Y,1997,0.456662565469742
A,MU,GE_GII,0,P1Y,1998,0.444080293178558
A,MU,GE_GII,0,P1Y,1999,0.429372549057007
A,MU,GE_GII,0,P1Y,2000,0.429767906665802
A,MU,GE_GII,0,P1Y,2001,0.430430948734283
A,MU,GE_GII,0,P1Y,2002,0.432081788778305
A,MU,GE_GII,0,P1Y,2003,0.432369470596313
A,MU,GE_GII,0,P1Y,2004,0.432733207941055
A,MU,GE_GII,0,P1Y,2005,0.358439773321152
A,MU,GE_GII,0,P1Y,2006,0.369792968034744
A,MU,GE_GII,0,P1Y,2007,0.381489217281342
A,MU,GE_GII,0,P1Y,2008,0.387656271457672
A,MU,GE_GII,0,P1Y,2009,0.394510418176651
A,MU,GE_GII,0,P1Y,2010,0.39235383272171
A,MU,GE_GII,0,P1Y,2011,0.391204208135605
A,MU,GE_GII,0,P1Y,2012,0.390154302120209
A,MU,GE_GII,0,P1Y,2013,0.389784395694733
A,MX,GE_GII,0,P1Y,1990,0.529218673706055
A,MX,GE_GII,0,P1Y,1991,0.52575558423996
A,MX,GE_GII,0,P1Y,1992,0.519203066825867
A,MX,GE_GII,0,P1Y,1993,0.514178395271301
A,MX,GE_GII,0,P1Y,1994,0.508967101573944
A,MX,GE_GII,0,P1Y,1995,0.501930773258209
A,MX,GE_GII,0,P1Y,1996,0.499646335840225
A,MX,GE_GII,0,P1Y,1997,0.493357926607132
A,MX,GE_GII,0,P1Y,1998,0.479418724775314
A,MX,GE_GII,0,P1Y,1999,0.474600553512573
A,MX,GE_GII,0,P1Y,2000,0.476976037025452
A,MX,GE_GII,0,P1Y,2001,0.473056942224503
A,MX,GE_GII,0,P1Y,2002,0.465758919715881
A,MX,GE_GII,0,P1Y,2003,0.441308736801147
A,MX,GE_GII,0,P1Y,2004,0.431279540061951
A,MX,GE_GII,0,P1Y,2005,0.420254111289978
A,MX,GE_GII,0,P1Y,2006,0.420237272977829
A,MX,GE_GII,0,P1Y,2007,0.414440006017685
A,MX,GE_GII,0,P1Y,2008,0.410382837057114
A,MX,GE_GII,0,P1Y,2009,0.397329062223434
A,MX,GE_GII,0,P1Y,2010,0.396467179059982
A,MX,GE_GII,0,P1Y,2011,0.396157562732697
A,MX,GE_GII,0,P1Y,2012,0.372871369123459
A,MX,GE_GII,0,P1Y,2013,0.372370839118958
A,MD,GE_GII,0,P1Y,1997,0.461861073970795
A,MD,GE_GII,0,P1Y,1998,0.428550124168396
A,MD,GE_GII,0,P1Y,1999,0.399294286966324
A,MD,GE_GII,0,P1Y,2000,0.392309725284576
A,MD,GE_GII,0,P1Y,2001,0.348513871431351
A,MD,GE_GII,0,P1Y,2002,0.332363933324814
A,MD,GE_GII,0,P1Y,2003,0.325114220380783
A,MD,GE_GII,0,P1Y,2004,0.301354497671127
A,MD,GE_GII,0,P1Y,2005,0.269899278879166
A,MD,GE_GII,0,P1Y,2006,0.283388465642929
A,MD,GE_GII,0,P1Y,2007,0.288020700216293
A,MD,GE_GII,0,P1Y,2008,0.293146699666977
A,MD,GE_GII,0,P1Y,2009,0.294357717037201
A,MD,GE_GII,0,P1Y,2010,0.311991512775421
A,MD,GE_GII,0,P1Y,2011,0.292510420084
A,MD,GE_GII,0,P1Y,2012,0.272445321083069
A,MD,GE_GII,0,P1Y,2013,0.249699950218201
A,MN,GE_GII,0,P1Y,1990,0.37897589802742
A,MN,GE_GII,0,P1Y,1991,0.390132933855057
A,MN,GE_GII,0,P1Y,1992,0.401660591363907
A,MN,GE_GII,0,P1Y,1993,0.409148812294006
A,MN,GE_GII,0,P1Y,1994,0.41731983423233
A,MN,GE_GII,0,P1Y,1995,0.426885813474655
A,MN,GE_GII,0,P1Y,1996,0.435475170612335
A,MN,GE_GII,0,P1Y,1997,0.447429686784744
A,MN,GE_GII,0,P1Y,1998,0.442022234201431
A,MN,GE_GII,0,P1Y,1999,0.4362852871418
A,MN,GE_GII,0,P1Y,2000,0.413286834955215
A,MN,GE_GII,0,P1Y,2001,0.40297195315361
A,MN,GE_GII,0,P1Y,2002,0.39178141951561
A,MN,GE_GII,0,P1Y,2003,0.384944051504135
A,MN,GE_GII,0,P1Y,2004,0.405218452215195
A,MN,GE_GII,0,P1Y,2005,0.399343371391296
A,MN,GE_GII,0,P1Y,2006,0.395626604557037
A,MN,GE_GII,0,P1Y,2007,0.391024500131607
A,MN,GE_GII,0,P1Y,2008,0.417303711175919
A,MN,GE_GII,0,P1Y,2009,0.419784277677536
A,MN,GE_GII,0,P1Y,2010,0.416925191879272
A,MN,GE_GII,0,P1Y,2011,0.414727866649628
A,MN,GE_GII,0,P1Y,2012,0.32736212015152
A,MN,GE_GII,0,P1Y,2013,0.323025077581406
A,MA,GE_GII,0,P1Y,1990,0.807207465171814
A,MA,GE_GII,0,P1Y,1991,0.808139443397522
A,MA,GE_GII,0,P1Y,1992,0.783722460269928
A,MA,GE_GII,0,P1Y,1993,0.766427755355835
A,MA,GE_GII,0,P1Y,1994,0.750807166099548
A,MA,GE_GII,0,P1Y,1995,0.738668859004974
A,MA,GE_GII,0,P1Y,1996,0.726104557514191
A,MA,GE_GII,0,P1Y,1997,0.71564906835556
A,MA,GE_GII,0,P1Y,1998,0.709718465805054
A,MA,GE_GII,0,P1Y,1999,0.704300761222839
A,MA,GE_GII,0,P1Y,2000,0.701909780502319
A,MA,GE_GII,0,P1Y,2001,0.70590728521347
A,MA,GE_GII,0,P1Y,2002,0.562243700027466
A,MA,GE_GII,0,P1Y,2003,0.550694346427917
A,MA,GE_GII,0,P1Y,2004,0.543370842933655
A,MA,GE_GII,0,P1Y,2005,0.540084183216095
A,MA,GE_GII,0,P1Y,2006,0.538191974163055
A,MA,GE_GII,0,P1Y,2007,0.536250114440918
A,MA,GE_GII,0,P1Y,2008,0.535906434059143
A,MA,GE_GII,0,P1Y,2009,0.536215126514435
A,MA,GE_GII,0,P1Y,2010,0.532181739807129
A,MA,GE_GII,0,P1Y,2011,0.503967225551605
A,MA,GE_GII,0,P1Y,2012,0.502639591693878
A,MA,GE_GII,0,P1Y,2013,0.498253434896469
A,MZ,GE_GII,0,P1Y,1990,0.668796360492706
A,MZ,GE_GII,0,P1Y,1991,0.663051128387451
A,MZ,GE_GII,0,P1Y,1992,0.657320380210876
A,MZ,GE_GII,0,P1Y,1993,0.653121292591095
A,MZ,GE_GII,0,P1Y,1994,0.649110436439514
A,MZ,GE_GII,0,P1Y,1995,0.645299136638641
A,MZ,GE_GII,0,P1Y,1996,0.641623675823212
A,MZ,GE_GII,0,P1Y,1997,0.63816624879837
A,MZ,GE_GII,0,P1Y,1998,0.641188561916351
A,MZ,GE_GII,0,P1Y,1999,0.638377845287323
A,MZ,GE_GII,0,P1Y,2000,0.63525527715683
A,MZ,GE_GII,0,P1Y,2001,0.63899838924408
A,MZ,GE_GII,0,P1Y,2002,0.642188787460327
A,MZ,GE_GII,0,P1Y,2003,0.640056908130646
A,MZ,GE_GII,0,P1Y,2004,0.629536330699921
A,MZ,GE_GII,0,P1Y,2005,0.626789450645447
A,MZ,GE_GII,0,P1Y,2006,0.623819231987
A,MZ,GE_GII,0,P1Y,2007,0.620674252510071
A,MZ,GE_GII,0,P1Y,2008,0.617007553577423
A,MZ,GE_GII,0,P1Y,2009,0.605921387672424
A,MZ,GE_GII,0,P1Y,2010,0.601716995239258
A,MZ,GE_GII,0,P1Y,2011,0.597708106040955
A,MZ,GE_GII,0,P1Y,2012,0.593625843524933
A,MZ,GE_GII,0,P1Y,2013,0.589383125305176
A,MM,GE_GII,0,P1Y,2010,0.435005098581314
A,MM,GE_GII,0,P1Y,2011,0.440670728683472
A,MM,GE_GII,0,P1Y,2012,0.401488065719604
A,MM,GE_GII,0,P1Y,2013,0.394608497619629
A,NA,GE_GII,0,P1Y,1990,0.607217848300934
A,NA,GE_GII,0,P1Y,1991,0.590254426002502
A,NA,GE_GII,0,P1Y,1992,0.575929880142212
A,NA,GE_GII,0,P1Y,1993,0.562567710876465
A,NA,GE_GII,0,P1Y,1994,0.551119267940521
A,NA,GE_GII,0,P1Y,1995,0.540714740753174
A,NA,GE_GII,0,P1Y,1996,0.532784581184387
A,NA,GE_GII,0,P1Y,1997,0.525541007518768
A,NA,GE_GII,0,P1Y,1998,0.524139642715454
A,NA,GE_GII,0,P1Y,1999,0.5225710272789
A,NA,GE_GII,0,P1Y,2000,0.514841854572296
A,NA,GE_GII,0,P1Y,2001,0.510833382606506
A,NA,GE_GII,0,P1Y,2002,0.506871342658997
A,NA,GE_GII,0,P1Y,2003,0.500374555587769
A,NA,GE_GII,0,P1Y,2004,0.499473333358765
A,NA,GE_GII,0,P1Y,2005,0.492158174514771
A,NA,GE_GII,0,P1Y,2006,0.485090047121048
A,NA,GE_GII,0,P1Y,2007,0.477565705776215
A,NA,GE_GII,0,P1Y,2008,0.467213481664658
A,NA,GE_GII,0,P1Y,2009,0.456348925828934
A,NA,GE_GII,0,P1Y,2010,0.4497329890728
A,NA,GE_GII,0,P1Y,2011,0.440376460552216
A,NA,GE_GII,0,P1Y,2012,0.430184662342072
A,NA,GE_GII,0,P1Y,2013,0.420497834682465
