freq,ref_area,indicator,unit_mult,time_format,time_period,obs_value
A,SG,NGDP_XDC,6,P1Y,1998,143474.9
A,SG,NGDP_XDC,6,P1Y,1999,146252.5
A,SG,NGDP_XDC,6,P1Y,2000,165632.4
A,SG,NGDP_XDC,6,P1Y,2001,160885.6
A,SG,NGDP_XDC,6,P1Y,2002,165698.1
A,SG,NGDP_XDC,6,P1Y,2003,170117.9
A,SG,NGDP_XDC,6,P1Y,2004,194433
A,SG,NGDP_XDC,6,P1Y,2005,212723
A,SG,NGDP_XDC,6,P1Y,2006,236158.8
A,SG,NGDP_XDC,6,P1Y,2007,272697.6
A,SG,NGDP_XDC,6,P1Y,2008,273941.6
A,SG,NGDP_XDC,6,P1Y,2009,282394.5
A,SG,NGDP_XDC,6,P1Y,2010,326980.1
A,SG,NGDP_XDC,6,P1Y,2011,351367.9
A,SG,NGDP_XDC,6,P1Y,2012,368770.5
A,SG,NGDP_XDC,6,P1Y,2013,384870.3
A,SG,NGDP_XDC,6,P1Y,2014,398947.9
A,SG,NGDP_XDC,6,P1Y,2015,423444.1
A,SG,NGDP_XDC,6,P1Y,2016,440787.7
A,SG,NGDP_XDC,6,P1Y,2017,474012.4
A,SG,NGDP_XDC,6,P1Y,2018,508368.7
A,SG,NGDP_XDC,6,P1Y,2019,514153.4
A,SG,NGDP_XDC,6,P1Y,2020,482203.8
A,SG,NGDP_XDC,6,P1Y,2021,583221.5
A,SG,NGDP_XDC,6,P1Y,2022,687230.4
A,SG,NGDP_XDC,6,P1Y,2023,673300.3
A,EC,NGDP_XDC,6,P1Y,1950,482.999999517
A,EC,NGDP_XDC,6,P1Y,1951,517.3999994826
A,EC,NGDP_XDC,6,P1Y,1965,2339.0328691862
A,EC,NGDP_XDC,6,P1Y,1966,2442.57237176081
A,EC,NGDP_XDC,6,P1Y,1967,2535.65404479691
A,EC,NGDP_XDC,6,P1Y,1968,2556.12888788604
A,EC,NGDP_XDC,6,P1Y,1969,3153.71748915682
A,EC,NGDP_XDC,6,P1Y,1970,2798.59788651814
A,EC,NGDP_XDC,6,P1Y,1971,2689.98610485066
A,EC,NGDP_XDC,6,P1Y,1972,3091.27000523774
A,EC,NGDP_XDC,6,P1Y,1973,3900.13019442154
A,EC,NGDP_XDC,6,P1Y,1974,6470.75063037154
A,EC,NGDP_XDC,6,P1Y,1975,7708.14071329644
A,EC,NGDP_XDC,6,P1Y,1976,9044.61021548689
A,EC,NGDP_XDC,6,P1Y,1977,11055.2238063328
A,EC,NGDP_XDC,6,P1Y,1978,11806.4517531192
A,EC,NGDP_XDC,6,P1Y,1979,14361.4860992826
A,EC,NGDP_XDC,6,P1Y,1980,18253.7862677884
A,EC,NGDP_XDC,6,P1Y,1981,22115.4534282809
A,EC,NGDP_XDC,6,P1Y,1982,20059.8120686448
A,EC,NGDP_XDC,6,P1Y,1983,17256.5478487316
A,EC,NGDP_XDC,6,P1Y,1984,16943.1544605291
A,EC,NGDP_XDC,6,P1Y,1985,17304.1681849846
A,EC,NGDP_XDC,6,P1Y,1986,14981.7255709602
A,EC,NGDP_XDC,6,P1Y,1987,13419.7226611185
A,EC,NGDP_XDC,6,P1Y,1988,12251.5971904715
A,EC,NGDP_XDC,6,P1Y,1989,13247.3739755499
A,EC,NGDP_XDC,6,P1Y,1990,14949.4284251016
A,EC,NGDP_XDC,6,P1Y,1991,16437.6456974302
A,EC,NGDP_XDC,6,P1Y,1992,17390.5103486685
A,EC,NGDP_XDC,6,P1Y,1993,18334.6850832827
A,EC,NGDP_XDC,6,P1Y,1994,22117.6492708742
A,EC,NGDP_XDC,6,P1Y,1995,23898.1261900257
A,EC,NGDP_XDC,6,P1Y,1996,24796.9355338514
A,EC,NGDP_XDC,6,P1Y,1997,27552.8249874759
A,EC,NGDP_XDC,6,P1Y,1998,27192.3029685669
A,EC,NGDP_XDC,6,P1Y,1999,19023.3513419603
A,EC,NGDP_XDC,6,P1Y,2000,17530.6846819522
A,EC,NGDP_XDC,6,P1Y,2001,23127.0550741499
A,EC,NGDP_XDC,6,P1Y,2002,27054.1976104109
A,EC,NGDP_XDC,6,P1Y,2003,30965.2077388978
A,EC,NGDP_XDC,6,P1Y,2004,35194.9475681835
A,EC,NGDP_XDC,6,P1Y,2005,40278.8502524591
A,EC,NGDP_XDC,6,P1Y,2006,45690.7622886715
A,EC,NGDP_XDC,6,P1Y,2007,49848.7262641089
A,EC,NGDP_XDC,6,P1Y,2008,61139.4370824506
A,EC,NGDP_XDC,6,P1Y,2009,60094.9769370566
A,EC,NGDP_XDC,6,P1Y,2010,68151.3292467747
A,EC,NGDP_XDC,6,P1Y,2011,78986.6478391999
A,EC,NGDP_XDC,6,P1Y,2012,87735.0477407115
A,EC,NGDP_XDC,6,P1Y,2013,96570.3347341686
A,EC,NGDP_XDC,6,P1Y,2014,102717.793360899
A,EC,NGDP_XDC,6,P1Y,2015,97209.5571018397
A,EC,NGDP_XDC,6,P1Y,2016,97671.432666647
A,EC,NGDP_XDC,6,P1Y,2017,104467.485714113
A,EC,NGDP_XDC,6,P1Y,2018,107478.961
A,EC,NGDP_XDC,6,P1Y,2019,107595.83
A,EC,NGDP_XDC,6,P1Y,2020,95865.473
A,EC,NGDP_XDC,6,P1Y,2021,107435.1
A,EC,NGDP_XDC,6,P1Y,2022,116586.079
A,EC,NGDP_XDC,6,P1Y,2023,118844.826791557
A,SN,NGDP_XDC,6,P1Y,1999,4057714.19548865
A,SN,NGDP_XDC,6,P1Y,2000,4270611.9569566
A,SN,NGDP_XDC,6,P1Y,2001,4766315.89139788
A,SN,NGDP_XDC,6,P1Y,2002,4860433.96288122
A,SN,NGDP_XDC,6,P1Y,2003,5084959.06384913
A,SN,NGDP_XDC,6,P1Y,2004,5313888.66976644
A,SN,NGDP_XDC,6,P1Y,2005,5804604.94874653
A,SN,NGDP_XDC,6,P1Y,2006,6111292.24928159
A,SN,NGDP_XDC,6,P1Y,2007,6698104.78950824
A,SN,NGDP_XDC,6,P1Y,2008,7516880.06490979
A,SN,NGDP_XDC,6,P1Y,2009,7593295.29150448
A,SN,NGDP_XDC,6,P1Y,2010,7976734.607688
A,SN,NGDP_XDC,6,P1Y,2011,8394956.6882264
A,SN,NGDP_XDC,6,P1Y,2012,9016869.32317105
A,SN,NGDP_XDC,6,P1Y,2013,9343922.87586686
A,SN,NGDP_XDC,6,P1Y,2014,9812597.75042291
A,SN,NGDP_XDC,6,P1Y,2015,10497723.8654902
A,SN,NGDP_XDC,6,P1Y,2016,11283396
A,SN,NGDP_XDC,6,P1Y,2017,12191796
A,SN,NGDP_XDC,6,P1Y,2018,12840090
A,SN,NGDP_XDC,6,P1Y,2019,13712659
A,SN,NGDP_XDC,6,P1Y,2020,14119420
A,SN,NGDP_XDC,6,P1Y,2021,15261119
A,SN,NGDP_XDC,6,P1Y,2022,17227918
A,SN,NGDP_XDC,6,P1Y,2023,18444650.042124
A,XK,NGDP_XDC,6,P1Y,2010,4030.99
A,XK,NGDP_XDC,6,P1Y,2011,4555.9
A,XK,NGDP_XDC,6,P1Y,2012,4797.28
A,XK,NGDP_XDC,6,P1Y,2013,5071.33
A,XK,NGDP_XDC,6,P1Y,2014,5325.1
A,XK,NGDP_XDC,6,P1Y,2015,5674.41
A,XK,NGDP_XDC,6,P1Y,2016,6037.28
A,XK,NGDP_XDC,6,P1Y,2017,6356.45
A,XK,NGDP_XDC,6,P1Y,2018,6671.51
A,XK,NGDP_XDC,6,P1Y,2019,7056.17
A,XK,NGDP_XDC,6,P1Y,2020,6771.59
A,XK,NGDP_XDC,6,P1Y,2021,7957.87
A,XK,NGDP_XDC,6,P1Y,2022,8895.73
A,XK,NGDP_XDC,6,P1Y,2023,9680.07
A,DJ,NGDP_XDC,6,P1Y,1991,115442
A,DJ,NGDP_XDC,6,P1Y,1992,119346
A,DJ,NGDP_XDC,6,P1Y,1993,116347
A,DJ,NGDP_XDC,6,P1Y,1994,122748
A,DJ,NGDP_XDC,6,P1Y,1995,124255
A,DJ,NGDP_XDC,6,P1Y,1996,123327
A,DJ,NGDP_XDC,6,P1Y,1997,125491
A,DJ,NGDP_XDC,6,P1Y,1998,128385
A,DJ,NGDP_XDC,6,P1Y,1999,134965
A,DJ,NGDP_XDC,6,P1Y,2000,138779
A,DJ,NGDP_XDC,6,P1Y,2001,144170
A,DJ,NGDP_XDC,6,P1Y,2002,148833
A,DJ,NGDP_XDC,6,P1Y,2003,156667
A,DJ,NGDP_XDC,6,P1Y,2004,166317
A,DJ,NGDP_XDC,6,P1Y,2005,176953
A,DJ,NGDP_XDC,6,P1Y,2006,191972
A,DJ,NGDP_XDC,6,P1Y,2007,211630
A,DJ,NGDP_XDC,6,P1Y,2008,245545
A,DJ,NGDP_XDC,6,P1Y,2009,253393
A,DJ,NGDP_XDC,6,P1Y,2010,274333
A,DJ,NGDP_XDC,6,P1Y,2011,309281
A,DJ,NGDP_XDC,6,P1Y,2012,337930
A,DJ,NGDP_XDC,6,P1Y,2013,363340
A,DJ,NGDP_XDC,6,P1Y,2014,394654
A,DJ,NGDP_XDC,6,P1Y,2015,430865
A,DJ,NGDP_XDC,6,P1Y,2016,462955
A,DJ,NGDP_XDC,6,P1Y,2017,490969
A,DJ,NGDP_XDC,6,P1Y,2018,517784
A,DJ,NGDP_XDC,6,P1Y,2019,548954
A,DJ,NGDP_XDC,6,P1Y,2020,566068
A,DJ,NGDP_XDC,6,P1Y,2021,601732
A,DJ,NGDP_XDC,6,P1Y,2022,662164
A,DJ,NGDP_XDC,6,P1Y,2023,712800
A,ER,NGDP_XDC,6,P1Y,1990,1521.94418
A,ER,NGDP_XDC,6,P1Y,1991,1837.358471
A,ER,NGDP_XDC,6,P1Y,1992,2191
A,ER,NGDP_XDC,6,P1Y,1993,2527.755256
A,ER,NGDP_XDC,6,P1Y,1994,3450.414553
A,ER,NGDP_XDC,6,P1Y,1995,3943.372573
A,ER,NGDP_XDC,6,P1Y,1996,4758.45962
A,ER,NGDP_XDC,6,P1Y,1997,5347.19908
A,ER,NGDP_XDC,6,P1Y,1998,5958.076226
A,ER,NGDP_XDC,6,P1Y,1999,6470.751593
A,ER,NGDP_XDC,6,P1Y,2000,6798.819068
A,ER,NGDP_XDC,6,P1Y,2001,8508.911488
A,ER,NGDP_XDC,6,P1Y,2002,10180.013464
A,ER,NGDP_XDC,6,P1Y,2003,12077.21058
A,ER,NGDP_XDC,6,P1Y,2004,15291.082058
A,ER,NGDP_XDC,6,P1Y,2005,16880.499387
A,ER,NGDP_XDC,6,P1Y,2006,14411.267382
A,ER,NGDP_XDC,6,P1Y,2007,15682.2
A,ER,NGDP_XDC,6,P1Y,2008,14186.4
A,ER,NGDP_XDC,6,P1Y,2009,19936.4
A,ER,NGDP_XDC,6,P1Y,2010,24438.8
A,ER,NGDP_XDC,6,P1Y,2011,31749.4
A,ER,NGDP_XDC,6,P1Y,2012,34668.5
A,ER,NGDP_XDC,6,P1Y,2013,30103.5
A,ER,NGDP_XDC,6,P1Y,2014,40040.1
A,ER,NGDP_XDC,6,P1Y,2015,30952.9
A,ER,NGDP_XDC,6,P1Y,2016,33366.495
A,ER,NGDP_XDC,6,P1Y,2017,28702.3
A,ER,NGDP_XDC,6,P1Y,2018,30235.3
A,ER,NGDP_XDC,6,P1Y,2019,29876.495
A,ER,NGDP_XDC,6,P1Y,2020,31841.4
A,ER,NGDP_XDC,6,P1Y,2021,33345.206509
A,ER,NGDP_XDC,6,P1Y,2022,35928.213553
A,LB,NGDP_XDC,6,P1Y,2004,31898440.6980306
A,LB,NGDP_XDC,6,P1Y,2005,32407234.7721614
A,LB,NGDP_XDC,6,P1Y,2006,33199235.1012155
A,LB,NGDP_XDC,6,P1Y,2007,37427237.6845771
A,LB,NGDP_XDC,6,P1Y,2008,43896766.0292195
A,LB,NGDP_XDC,6,P1Y,2009,53364871.2648979
A,LB,NGDP_XDC,6,P1Y,2010,57954189.8662676
A,LB,NGDP_XDC,6,P1Y,2011,60190142.3865198
A,LB,NGDP_XDC,6,P1Y,2012,66355325.2701098
A,LB,NGDP_XDC,6,P1Y,2013,70671755.3941215
A,LB,NGDP_XDC,6,P1Y,2014,72503534.7228313
A,LB,NGDP_XDC,6,P1Y,2015,75268476.7893884
A,LB,NGDP_XDC,6,P1Y,2016,77104567.9766735
A,LB,NGDP_XDC,6,P1Y,2017,79939228.6339251
A,LB,NGDP_XDC,6,P1Y,2018,82764040.127069
A,LB,NGDP_XDC,6,P1Y,2019,80195660.4901418
A,LB,NGDP_XDC,6,P1Y,2020,95699601.6960902
A,LB,NGDP_XDC,6,P1Y,2021,179366227.763384
A,LB,NGDP_XDC,6,P1Y,2022,475320507.032279
A,HK,NGDP_XDC,6,P1Y,1973,41327
A,HK,NGDP_XDC,6,P1Y,1974,47240
A,HK,NGDP_XDC,6,P1Y,1975,49589
A,HK,NGDP_XDC,6,P1Y,1976,63156
A,HK,NGDP_XDC,6,P1Y,1977,73284
A,HK,NGDP_XDC,6,P1Y,1978,85782
A,HK,NGDP_XDC,6,P1Y,1979,112691
A,HK,NGDP_XDC,6,P1Y,1980,143619
A,HK,NGDP_XDC,6,P1Y,1981,173578
A,HK,NGDP_XDC,6,P1Y,1982,196005
A,HK,NGDP_XDC,6,P1Y,1983,217281
A,HK,NGDP_XDC,6,P1Y,1984,261992
A,HK,NGDP_XDC,6,P1Y,1985,278128
A,HK,NGDP_XDC,6,P1Y,1986,320525
A,HK,NGDP_XDC,6,P1Y,1987,394770
A,HK,NGDP_XDC,6,P1Y,1988,466076
A,HK,NGDP_XDC,6,P1Y,1989,536558
A,HK,NGDP_XDC,6,P1Y,1990,599256
A,HK,NGDP_XDC,6,P1Y,1991,691323
A,HK,NGDP_XDC,6,P1Y,1992,807130
A,HK,NGDP_XDC,6,P1Y,1993,931010
A,HK,NGDP_XDC,6,P1Y,1994,1049610
A,HK,NGDP_XDC,6,P1Y,1995,1119006
A,HK,NGDP_XDC,6,P1Y,1996,1235301
A,HK,NGDP_XDC,6,P1Y,1997,1373083
A,HK,NGDP_XDC,6,P1Y,1998,1308074
A,HK,NGDP_XDC,6,P1Y,1999,1285946
A,HK,NGDP_XDC,6,P1Y,2000,1337501
A,HK,NGDP_XDC,6,P1Y,2001,1321142
A,HK,NGDP_XDC,6,P1Y,2002,1297341
A,HK,NGDP_XDC,6,P1Y,2003,1256669
A,HK,NGDP_XDC,6,P1Y,2004,1316949
A,HK,NGDP_XDC,6,P1Y,2005,1412125
A,HK,NGDP_XDC,6,P1Y,2006,1503351
A,HK,NGDP_XDC,6,P1Y,2007,1650756
A,HK,NGDP_XDC,6,P1Y,2008,1707487
A,HK,NGDP_XDC,6,P1Y,2009,1659245
A,HK,NGDP_XDC,6,P1Y,2010,1776332
A,HK,NGDP_XDC,6,P1Y,2011,1934430
A,HK,NGDP_XDC,6,P1Y,2012,2037059
A,HK,NGDP_XDC,6,P1Y,2013,2138305
A,HK,NGDP_XDC,6,P1Y,2014,2260005
A,HK,NGDP_XDC,6,P1Y,2015,2398280
A,HK,NGDP_XDC,6,P1Y,2016,2490598
A,HK,NGDP_XDC,6,P1Y,2017,2659611
A,HK,NGDP_XDC,6,P1Y,2018,2835429
A,HK,NGDP_XDC,6,P1Y,2019,2845022
A,HK,NGDP_XDC,6,P1Y,2020,2675793
A,HK,NGDP_XDC,6,P1Y,2021,2867973
A,HK,NGDP_XDC,6,P1Y,2022,2808981
A,HK,NGDP_XDC,6,P1Y,2023,2981601
A,CL,NGDP_XDC,6,P1Y,1996,32393862
A,CL,NGDP_XDC,6,P1Y,1997,35946986
A,CL,NGDP_XDC,6,P1Y,1998,37741618
A,CL,NGDP_XDC,6,P1Y,1999,38461784
A,CL,NGDP_XDC,6,P1Y,2000,42215030
A,CL,NGDP_XDC,6,P1Y,2001,45409055
A,CL,NGDP_XDC,6,P1Y,2002,48428963
A,CL,NGDP_XDC,6,P1Y,2003,52897340
A,CL,NGDP_XDC,6,P1Y,2004,60391763
A,CL,NGDP_XDC,6,P1Y,2005,68467939
A,CL,NGDP_XDC,6,P1Y,2006,81577532
A,CL,NGDP_XDC,6,P1Y,2007,90159482
A,CL,NGDP_XDC,6,P1Y,2008,93867120
A,CL,NGDP_XDC,6,P1Y,2009,96138476
A,CL,NGDP_XDC,6,P1Y,2010,110777866
A,CL,NGDP_XDC,6,P1Y,2011,121509298
A,CL,NGDP_XDC,6,P1Y,2012,129973392
A,CL,NGDP_XDC,6,P1Y,2013,137309192
A,CL,NGDP_XDC,6,P1Y,2014,147951292
A,CL,NGDP_XDC,6,P1Y,2015,158622900
A,CL,NGDP_XDC,6,P1Y,2016,168764688
A,CL,NGDP_XDC,6,P1Y,2017,179314912
A,CL,NGDP_XDC,6,P1Y,2018,189434868
A,CL,NGDP_XDC,6,P1Y,2019,195531724
A,CL,NGDP_XDC,6,P1Y,2020,201257740
A,CL,NGDP_XDC,6,P1Y,2021,239561984
A,CL,NGDP_XDC,6,P1Y,2022,263842660
A,CL,NGDP_XDC,6,P1Y,2023,281870312
A,CN,NGDP_XDC,6,P1Y,1992,2719450
A,CN,NGDP_XDC,6,P1Y,1993,3567330
A,CN,NGDP_XDC,6,P1Y,1994,4863740
A,CN,NGDP_XDC,6,P1Y,1995,6133990
A,CN,NGDP_XDC,6,P1Y,1996,7181370
A,CN,NGDP_XDC,6,P1Y,1997,7971510
A,CN,NGDP_XDC,6,P1Y,1998,8519550
A,CN,NGDP_XDC,6,P1Y,1999,9056430
A,CN,NGDP_XDC,6,P1Y,2000,10028010
A,CN,NGDP_XDC,6,P1Y,2001,11086310
A,CN,NGDP_XDC,6,P1Y,2002,12171740
A,CN,NGDP_XDC,6,P1Y,2003,13742210
A,CN,NGDP_XDC,6,P1Y,2004,16184020
A,CN,NGDP_XDC,6,P1Y,2005,18731900
A,CN,NGDP_XDC,6,P1Y,2006,21943850
A,CN,NGDP_XDC,6,P1Y,2007,27009230
A,CN,NGDP_XDC,6,P1Y,2008,31924450
A,CN,NGDP_XDC,6,P1Y,2009,34851770
A,CN,NGDP_XDC,6,P1Y,2010,41211920
A,CN,NGDP_XDC,6,P1Y,2011,48794010
A,CN,NGDP_XDC,6,P1Y,2012,53857980
A,CN,NGDP_XDC,6,P1Y,2013,59296330
A,CN,NGDP_XDC,6,P1Y,2014,64356300
A,CN,NGDP_XDC,6,P1Y,2015,68885820
A,CN,NGDP_XDC,6,P1Y,2016,74639500
A,CN,NGDP_XDC,6,P1Y,2017,83203600
A,CN,NGDP_XDC,6,P1Y,2018,91928110
A,CN,NGDP_XDC,6,P1Y,2019,98651520
A,CN,NGDP_XDC,6,P1Y,2020,101356700
A,CN,NGDP_XDC,6,P1Y,2021,114923690
A,CN,NGDP_XDC,6,P1Y,2022,120472400
A,CN,NGDP_XDC,6,P1Y,2023,126058198
A,AM,NGDP_XDC,6,P1Y,1993,3897.00007433209
A,AM,NGDP_XDC,6,P1Y,1994,187064.7
A,AM,NGDP_XDC,6,P1Y,1995,522256.3
A,AM,NGDP_XDC,6,P1Y,1996,661209
A,AM,NGDP_XDC,6,P1Y,1997,804335.6
A,AM,NGDP_XDC,6,P1Y,1998,955384.8
A,AM,NGDP_XDC,6,P1Y,1999,987443.7
A,AM,NGDP_XDC,6,P1Y,2000,1031338.3
A,AM,NGDP_XDC,6,P1Y,2001,1175876.8
A,AM,NGDP_XDC,6,P1Y,2002,1362471.7
A,AM,NGDP_XDC,6,P1Y,2003,1624642.7
A,AM,NGDP_XDC,6,P1Y,2004,1907945.43
A,AM,NGDP_XDC,6,P1Y,2005,2242880.9
A,AM,NGDP_XDC,6,P1Y,2006,2656189.8
A,AM,NGDP_XDC,6,P1Y,2007,3149283.4
A,AM,NGDP_XDC,6,P1Y,2008,3568227.6
A,AM,NGDP_XDC,6,P1Y,2009,3141651
A,AM,NGDP_XDC,6,P1Y,2010,3460202.7
A,AM,NGDP_XDC,6,P1Y,2011,3777945.6
A,AM,NGDP_XDC,6,P1Y,2012,4266460.5
A,AM,NGDP_XDC,6,P1Y,2013,4555638.2
A,AM,NGDP_XDC,6,P1Y,2014,4828626.3
A,AM,NGDP_XDC,6,P1Y,2015,5043633.2
A,AM,NGDP_XDC,6,P1Y,2016,5067293.5
A,AM,NGDP_XDC,6,P1Y,2017,5564493.3
A,AM,NGDP_XDC,6,P1Y,2018,6017035.2
A,AM,NGDP_XDC,6,P1Y,2019,6543321.8
A,AM,NGDP_XDC,6,P1Y,2020,6181902.6
A,AM,NGDP_XDC,6,P1Y,2021,6991777.8
A,AM,NGDP_XDC,6,P1Y,2022,8501449.4
A,AM,NGDP_XDC,6,P1Y,2023,9453175
A,EG,NGDP_XDC,6,P1Y,1962,1726.89160967736
A,EG,NGDP_XDC,6,P1Y,1963,1841.20673883608
A,EG,NGDP_XDC,6,P1Y,1964,1967.13176033907
A,EG,NGDP_XDC,6,P1Y,1965,2324.11786881147
A,EG,NGDP_XDC,6,P1Y,1966,2831.06616261421
A,EG,NGDP_XDC,6,P1Y,1967,2987.00996884389
A,EG,NGDP_XDC,6,P1Y,1968,3000.10733829912
A,EG,NGDP_XDC,6,P1Y,1969,3270.97307209438
A,EG,NGDP_XDC,6,P1Y,1970,3458.13296492688
A,EG,NGDP_XDC,6,P1Y,1971,3740.10557887744
A,EG,NGDP_XDC,6,P1Y,1972,3965.62225065774
A,EG,NGDP_XDC,6,P1Y,1973,4080.43763440059
A,EG,NGDP_XDC,6,P1Y,1974,4754.22102002938
A,EG,NGDP_XDC,6,P1Y,1975,5962.61949796444
A,EG,NGDP_XDC,6,P1Y,1976,7050.14513712465
A,EG,NGDP_XDC,6,P1Y,1977,8632.61571767329
A,EG,NGDP_XDC,6,P1Y,1978,10290.7935810483
A,EG,NGDP_XDC,6,P1Y,1979,13159.2190217382
A,EG,NGDP_XDC,6,P1Y,1980,16466.1
A,EG,NGDP_XDC,6,P1Y,1981,18032.1
A,EG,NGDP_XDC,6,P1Y,1982,21335
A,EG,NGDP_XDC,6,P1Y,1983,26077.7
A,EG,NGDP_XDC,6,P1Y,1984,29321.7
A,EG,NGDP_XDC,6,P1Y,1985,34188.7
A,EG,NGDP_XDC,6,P1Y,1986,37853.1
A,EG,NGDP_XDC,6,P1Y,1987,54151
A,EG,NGDP_XDC,6,P1Y,1988,64770.9
A,EG,NGDP_XDC,6,P1Y,1989,80753.3
A,EG,NGDP_XDC,6,P1Y,1990,101046.8
A,EG,NGDP_XDC,6,P1Y,1991,116924.1
A,EG,NGDP_XDC,6,P1Y,1992,146260.3
A,EG,NGDP_XDC,6,P1Y,1993,165169
A,EG,NGDP_XDC,6,P1Y,1994,184008.3
A,EG,NGDP_XDC,6,P1Y,1995,214501
A,EG,NGDP_XDC,6,P1Y,1996,241208.5
A,EG,NGDP_XDC,6,P1Y,1997,270439.6
A,EG,NGDP_XDC,6,P1Y,1998,302194.1
A,EG,NGDP_XDC,6,P1Y,1999,323433.9
A,EG,NGDP_XDC,6,P1Y,2000,357606.9
A,EG,NGDP_XDC,6,P1Y,2001,377164.3
A,EG,NGDP_XDC,6,P1Y,2002,398404.2
A,EG,NGDP_XDC,6,P1Y,2003,438991.1
A,EG,NGDP_XDC,6,P1Y,2004,510281.2
A,EG,NGDP_XDC,6,P1Y,2005,566219.7
A,EG,NGDP_XDC,6,P1Y,2006,649496.6
A,EG,NGDP_XDC,6,P1Y,2007,783139.1
A,EG,NGDP_XDC,6,P1Y,2008,941596.5
A,EG,NGDP_XDC,6,P1Y,2009,1095848
A,EG,NGDP_XDC,6,P1Y,2010,1268710.6
A,EG,NGDP_XDC,6,P1Y,2011,1441678.4
A,EG,NGDP_XDC,6,P1Y,2012,1674700
A,EG,NGDP_XDC,6,P1Y,2013,1860400
A,EG,NGDP_XDC,6,P1Y,2014,2130000
A,EG,NGDP_XDC,6,P1Y,2015,2443900
A,EG,NGDP_XDC,6,P1Y,2016,2709400
A,EG,NGDP_XDC,6,P1Y,2017,3470000
A,EG,NGDP_XDC,6,P1Y,2018,4437400
A,EG,NGDP_XDC,6,P1Y,2019,5322100
A,EG,NGDP_XDC,6,P1Y,2020,6347800
A,EG,NGDP_XDC,6,P1Y,2021,7226500
A,EG,NGDP_XDC,6,P1Y,2022,8788400
A,SV,NGDP_XDC,6,P1Y,2000,11784.9276686075
A,SV,NGDP_XDC,6,P1Y,2001,12282.5336000866
A,SV,NGDP_XDC,6,P1Y,2002,12664.1902706247
A,SV,NGDP_XDC,6,P1Y,2003,13243.8921692233
A,SV,NGDP_XDC,6,P1Y,2004,13724.8109173898
A,SV,NGDP_XDC,6,P1Y,2005,14698.0014307447
A,SV,NGDP_XDC,6,P1Y,2006,15999.8863794726
A,SV,NGDP_XDC,6,P1Y,2007,17011.7508537105
A,SV,NGDP_XDC,6,P1Y,2008,17986.8862428623
A,SV,NGDP_XDC,6,P1Y,2009,17601.616010158
A,SV,NGDP_XDC,6,P1Y,2010,18447.9224362183
A,SV,NGDP_XDC,6,P1Y,2011,20283.7836605663
A,SV,NGDP_XDC,6,P1Y,2012,21386.1530179459
A,SV,NGDP_XDC,6,P1Y,2013,21990.9620512615
A,SV,NGDP_XDC,6,P1Y,2014,22593.4723956398
A,SV,NGDP_XDC,6,P1Y,2015,23438.2379399652
A,SV,NGDP_XDC,6,P1Y,2016,24191.4299751074
A,SV,NGDP_XDC,6,P1Y,2017,24979.190371893
A,SV,NGDP_XDC,6,P1Y,2018,26020.8537343418
A,SV,NGDP_XDC,6,P1Y,2019,26881.1367656225
A,SV,NGDP_XDC,6,P1Y,2020,24921.1923658753
A,SV,NGDP_XDC,6,P1Y,2021,29043.144334085
A,SV,NGDP_XDC,6,P1Y,2022,31988.9179743704
A,SV,NGDP_XDC,6,P1Y,2023,34015.6152196153
A,BA,NGDP_XDC,6,P1Y,2000,11819.602087
A,BA,NGDP_XDC,6,P1Y,2001,12678.173222
A,BA,NGDP_XDC,6,P1Y,2002,13982.38679
A,BA,NGDP_XDC,6,P1Y,2003,14728.006044
A,BA,NGDP_XDC,6,P1Y,2004,15998.1475
A,BA,NGDP_XDC,6,P1Y,2005,17650.336898
A,BA,NGDP_XDC,6,P1Y,2006,20057.215084
A,BA,NGDP_XDC,6,P1Y,2007,22547.858031
A,BA,NGDP_XDC,6,P1Y,2008,25519.328384
A,BA,NGDP_XDC,6,P1Y,2009,24798.519493
A,BA,NGDP_XDC,6,P1Y,2010,25364.953262
A,BA,NGDP_XDC,6,P1Y,2011,26231.262279
A,BA,NGDP_XDC,6,P1Y,2012,26222.70971
A,BA,NGDP_XDC,6,P1Y,2013,26778.755011
A,BA,NGDP_XDC,6,P1Y,2014,27358.710492
A,BA,NGDP_XDC,6,P1Y,2015,28928.937138
A,BA,NGDP_XDC,6,P1Y,2016,30265.105385
A,BA,NGDP_XDC,6,P1Y,2017,31802.726645
A,BA,NGDP_XDC,6,P1Y,2018,33941.776942
A,BA,NGDP_XDC,6,P1Y,2019,35784.87937
A,BA,NGDP_XDC,6,P1Y,2020,34727.501096
A,BA,NGDP_XDC,6,P1Y,2021,39145.338785
A,BA,NGDP_XDC,6,P1Y,2022,45617.937982
A,BA,NGDP_XDC,6,P1Y,2023,49779.826625
A,MA,NGDP_XDC,6,P1Y,1962,15006.6490808803
A,MA,NGDP_XDC,6,P1Y,1963,16330.4923007356
A,MA,NGDP_XDC,6,P1Y,1964,17171.5855343077
A,MA,NGDP_XDC,6,P1Y,1965,18101.7847049816
A,MA,NGDP_XDC,6,P1Y,1966,17669.7757101694
A,MA,NGDP_XDC,6,P1Y,1967,18665.4005507743
A,MA,NGDP_XDC,6,P1Y,1968,21084.08974991
A,MA,NGDP_XDC,6,P1Y,1969,21048.6831309485
A,MA,NGDP_XDC,6,P1Y,1970,22389.9884428791
